x	y	group
0.676656732610742	0.0669940338319305	1063
0.677236499002414	0.0667108162228293	1063
0.676159756650945	0.0669960711232824	1064
0.6765717490686	0.0669563690989313	1064
0.677177521856233	0.0670135053570191	1065
0.677315942638612	0.0674486124596169	1065
0.691436701690066	0.0670262970565908	1066
0.691433354201901	0.0670582285498422	1066
0.685363387288357	0.0670407943161056	1067
0.685360078579532	0.0672505781890846	1067
0.678128654457816	0.0670419310718077	1068
0.678266036507832	0.0674976950636543	1068
0.684901266339289	0.0670442531916701	1069
0.685363387288357	0.0670407943161056	1069
0.684901266339289	0.0670442531916701	1070
0.68491550112761	0.0675850572550504	1070
0.676558860477423	0.0670551022584669	1071
0.6765717490686	0.0669563690989313	1071
0.676558860477423	0.0670551022584669	1072
0.676656732610742	0.0669940338319305	1072
0.691433354201901	0.0670582285498422	1073
0.693203469796214	0.0672803777324074	1073
0.683345284036899	0.0670657620081099	1074
0.682807220672189	0.0669077128848797	1074
0.683345284036899	0.0670657620081099	1075
0.683360980667901	0.0675463035220275	1075
0.675721527238744	0.0670670880809656	1076
0.675452264265315	0.0671084479095815	1076
0.684111676010026	0.0670815853404804	1077
0.684560062147285	0.0678266310598057	1077
0.67938248128773	0.0671067423496386	1078
0.680311723643467	0.0674143596992834	1078
0.67938248128773	0.0671067423496386	1079
0.679363246041807	0.0680176060177342	1079
0.679264720199588	0.0671348371857983	1080
0.67938248128773	0.0671067423496386	1080
0.679264720199588	0.0671348371857983	1081
0.679338316465064	0.0680227704532412	1081
0.680934424998687	0.0671698958232051	1082
0.681252161456627	0.0677202706362053	1082
0.676932381018257	0.0671830661570842	1083
0.676854514870276	0.0669099872490633	1083
0.691285661694437	0.0671999324393598	1084
0.691228685839278	0.0673036398644688	1084
0.676887254329422	0.0672295426655287	1085
0.676656732610742	0.0669940338319305	1085
0.676887254329422	0.0672295426655287	1086
0.676932381018257	0.0671830661570842	1086
0.685360078579532	0.0672505781890846	1087
0.685358463004462	0.0675833047922091	1087
0.690663307275828	0.067253231187576	1088
0.691228685839278	0.0673036398644688	1088
0.676198497905692	0.0672832678037307	1089
0.676159756650945	0.0669960711232824	1089
0.682171670197623	0.0673019343045259	1090
0.681896906097594	0.06770548854818	1090
0.681917142681515	0.0680109739478961	1090
0.691228685839278	0.0673036398644688	1091
0.691200024443395	0.0681750394338253	1091
0.682581007615355	0.0673469423258595	1092
0.682831727138616	0.0674929101152345	1092
0.684057738793278	0.0673852227659985	1093
0.684111676010026	0.0670815853404804	1093
0.680311723643467	0.0674143596992834	1094
0.680653505370665	0.0678987387230722	1094
0.680311723643467	0.0674143596992834	1095
0.680340770062814	0.0679277801450004	1095
0.677315942638612	0.0674486124596169	1096
0.676932381018257	0.0671830661570842	1096
0.678587659209792	0.0674640102547816	1097
0.679332430314999	0.068031203594379	1097
0.676198112882229	0.0674667579118497	1098
0.675431297798786	0.0677654679746925	1098
0.675710178048932	0.0690268711139563	1098
0.682831727138616	0.0674929101152345	1099
0.682835958934269	0.0675834463536843	1099
0.678266036507832	0.0674976950636543	1100
0.678587659209792	0.0674640102547816	1100
0.683360980667901	0.0675463035220275	1101
0.683367751125451	0.06775419251791	1101
0.683087062788504	0.0675698018741412	1102
0.682835958934269	0.0675834463536843	1102
0.676962927367138	0.0675753449439556	1103
0.676794960881389	0.0676425252445472	1103
0.685358463004462	0.0675833047922091	1104
0.685357693650024	0.0676771574919681	1104
0.682835958934269	0.0675834463536843	1105
0.681917142681515	0.0680109739478961	1105
0.68489130281845	0.0675839204993486	1106
0.684749957658221	0.068874649889051	1106
0.68491550112761	0.0675850572550504	1107
0.685358463004462	0.0675833047922091	1107
0.68491550112761	0.0675850572550504	1108
0.684917078615827	0.0677706793130981	1108
0.676794960881389	0.0676425252445472	1109
0.676887254329422	0.0672295426655287	1109
0.685430250490647	0.0676503426785455	1110
0.685743832711619	0.0676549383098118	1110
0.685743832711619	0.0676549383098118	1111
0.685360078579532	0.0672505781890846	1111
0.68514117542859	0.0676767788576607	1112
0.685357693650024	0.0676771574919681	1112
0.685357693650024	0.0676771574919681	1113
0.685372582147246	0.0680511492651315	1113
0.676462374013079	0.0676801899775467	1114
0.676654116390159	0.0679945809585048	1114
0.67595212582362	0.0677019827697172	1115
0.675983826550402	0.0679797997232595	1115
0.681252161456627	0.0677202706362053	1116
0.68154958515694	0.0687251294183151	1116
0.677175675682578	0.0677352889442825	1117
0.677590360494521	0.0680033458310513	1117
0.684064548722658	0.0677423005012078	1118
0.684057738793278	0.0673852227659985	1118
0.681919681343413	0.0677430586226025	1119
0.682171670197623	0.0673019343045259	1119
0.683367751125451	0.06775419251791	1120
0.684064548722658	0.0677423005012078	1120
0.683367751125451	0.06775419251791	1121
0.683371213566666	0.068670267524411	1121
0.684917078615827	0.0677706793130981	1122
0.684918847923287	0.0679950073484903	1122
0.685116707741505	0.0677715789959679	1123
0.684917078615827	0.0677706793130981	1123
0.67828831177714	0.0677947464694525	1124
0.678266036507832	0.0674976950636543	1124
0.684541057499947	0.0678487086804866	1125
0.684057738793278	0.0673852227659985	1125
0.680653505370665	0.0678987387230722	1126
0.680912303461768	0.0674927199453009	1126
0.680653505370665	0.0678987387230722	1127
0.680982206687444	0.0689490319165015	1127
0.684316537576868	0.0679247954151002	1128
0.684316575663721	0.0680120629479198	1128
0.680340770062814	0.0679277801450004	1129
0.680403094004672	0.0688484985384462	1129
0.676082621078059	0.0679623654895229	1130
0.675983826550402	0.0679797997232595	1130
0.67849717384856	0.0679628387824072	1131
0.678808486093072	0.0684824666135364	1131
0.675983826550402	0.0679797997232595	1132
0.675921078805739	0.0684725641325077	1132
0.676082621078059	0.0679938236898902	1133
0.675921078805739	0.0684725641325077	1133
0.676654116390159	0.0679945809585048	1134
0.676558860477423	0.0670551022584669	1134
0.676654116390159	0.0679945809585048	1135
0.676794960881389	0.0676425252445472	1135
0.677590360494521	0.0680033458310513	1136
0.677315942638612	0.0674486124596169	1136
0.677590360494521	0.0680033458310513	1137
0.677641374025909	0.0680715213258699	1137
0.684301802812036	0.0680059988295427	1138
0.684069665518284	0.0680238603060449	1138
0.681917142681515	0.0680109739478961	1139
0.681954728865873	0.068590579499978	1139
0.684316575663721	0.0680120629479198	1140
0.684301802812036	0.0680059988295427	1140
0.679363246041807	0.0680176060177342	1141
0.680340770062814	0.0679277801450004	1141
0.685485265219102	0.0680196433090858	1142
0.68629770766038	0.0680469322681727	1142
0.679338316465064	0.0680227704532412	1143
0.679363246041807	0.0680176060177342	1143
0.684069665518284	0.0680238603060449	1144
0.684064548722658	0.0677423005012078	1144
0.677891207856707	0.0680296404486913	1145
0.677641374025909	0.0680715213258699	1145
0.679332430314999	0.068031203594379	1146
0.679338316465064	0.0680227704532412	1146
0.68629770766038	0.0680469322681727	1147
0.685743832711619	0.0676549383098118	1147
0.68629770766038	0.0680469322681727	1148
0.689837668778594	0.0681314052410255	1148
0.685372582147246	0.0680511492651315	1149
0.685364925997233	0.0691741180732883	1149
0.677641374025909	0.0680715213258699	1150
0.677369995500898	0.068161299442925	1150
0.677641374025909	0.0680715213258699	1151
0.677483294194802	0.0696141525385614	1151
0.684305188387055	0.0681031210877122	1152
0.684301802812036	0.0680059988295427	1152
0.689837668778594	0.0681314052410255	1153
0.690975927630631	0.0681666062926875	1153
0.677369995500898	0.068161299442925	1154
0.676887254329422	0.0672295426655287	1154
0.690975927630631	0.0681666062926875	1155
0.691200024443395	0.0681750394338253	1155
0.691200024443395	0.0681750394338253	1156
0.691447357699147	0.0683017241624853	1156
0.684075205424228	0.0681974956888136	1157
0.684069665518284	0.0680238603060449	1157
0.691447357699147	0.0683017241624853	1158
0.691721314357886	0.0687305778295527	1158
0.691447357699147	0.0683017241624853	1159
0.691721314357886	0.0687305778295527	1159
0.684452149626934	0.0684038684419069	1160
0.684316575663721	0.0680120629479198	1160
0.676559707390544	0.0684399691764387	1161
0.676318528970294	0.0678515509961315	1161
0.676558860477423	0.0670551022584669	1161
0.682312630334389	0.0684418171506368	1162
0.682032788218074	0.0685797781888596	1162
0.676136788893394	0.0684692007683004	1163
0.675922348829176	0.068487583293365	1163
0.675921078805739	0.0684725641325077	1164
0.675922348829176	0.068487583293365	1164
0.676327569404304	0.0684747438381149	1165
0.676559707390544	0.0684399691764387	1165
0.678808486093072	0.0684824666135364	1166
0.679232635141831	0.0686121360720966	1166
0.678808486093072	0.0684824666135364	1167
0.6791093722346	0.0686815429811937	1167
0.675922348829176	0.068487583293365	1168
0.675923618160125	0.0684992851401336	1168
0.675923618160125	0.0684992851401336	1169
0.676559707390544	0.0684399691764387	1169
0.676175607014336	0.0685057756484962	1170
0.67624627959445	0.0691064644798125	1170
0.676329685648374	0.0685123139125373	1171
0.676399934425685	0.0691589573509559	1171
0.677124085308484	0.0685518726698535	1172
0.677188332290192	0.0694401854243839	1172
0.682032788218074	0.0685797781888596	1173
0.681954728865873	0.068590579499978	1173
0.681954728865873	0.068590579499978	1174
0.681984929663122	0.0687876663319621	1174
0.679428493669027	0.068598112958246	1175
0.679303576407384	0.0686426468339156	1175
0.678243261262012	0.0686075404408304	1176
0.67823275898532	0.0684549874845159	1176
0.678243261262012	0.0686075404408304	1177
0.678808486093072	0.0684824666135364	1177
0.679232635141831	0.0686121360720966	1178
0.679332430314999	0.068031203594379	1178
0.679232635141831	0.0686121360720966	1179
0.679303576407384	0.0686426468339156	1179
0.678245377506082	0.0686192422875987	1180
0.678243261262012	0.0686075404408304	1180
0.690960769755483	0.0686208531889647	1181
0.690975927630631	0.0681666062926875	1181
0.682115155539634	0.0686229851388935	1182
0.682032788218074	0.0685797781888596	1182
0.682115155539634	0.0686229851388935	1183
0.683371213566666	0.068670267524411	1183
0.678515062897338	0.0686367242770137	1184
0.678245377506082	0.0686192422875987	1184
0.679303576407384	0.0686426468339156	1185
0.679547832245385	0.0691692853691901	1185
0.683371213566666	0.068670267524411	1186
0.684749957658221	0.068874649889051	1186
0.6791093722346	0.0686815429811937	1187
0.679232635141831	0.0686121360720966	1187
0.68154958515694	0.0687251294183151	1188
0.681283169695166	0.0688303053305349	1188
0.68154958515694	0.0687251294183151	1189
0.681765602709375	0.0688906164884564	1189
0.691721314357886	0.0687305778295527	1190
0.691857811407926	0.0691110601110787	1190
0.676599063574851	0.0687454537233748	1191
0.67660922029991	0.0688951643640442	1191
0.676748487302922	0.0687533658159499	1192
0.676759067138296	0.0688805246902742	1192
0.681984929663122	0.0687876663319621	1193
0.682115155539634	0.0686229851388935	1193
0.681283169695166	0.0688303053305349	1194
0.680982206687444	0.0689490319165015	1194
0.680403094004672	0.0688484985384462	1195
0.679669595223083	0.0683227596860415	1195
0.676997551779282	0.0688579260210306	1196
0.676759067138296	0.0688805246902742	1196
0.684749957658221	0.068874649889051	1197
0.685435290420079	0.0698314690170284	1197
0.686067609052015	0.0688786298131778	1198
0.685372582147246	0.0680511492651315	1198
0.686067609052015	0.0688786298131778	1199
0.685511426039941	0.0680449904881776	1199
0.676759067138296	0.0688805246902742	1200
0.67674683294851	0.0688809988359385	1200
0.67674683294851	0.0688809988359385	1201
0.676654116390159	0.0679945809585048	1201
0.681765602709375	0.0688906164884564	1202
0.681984929663122	0.0687876663319621	1202
0.67660922029991	0.0688951643640442	1203
0.67674683294851	0.0688809988359385	1203
0.678270153350435	0.068932734438467	1204
0.678245377506082	0.0686192422875987	1204
0.677998428581304	0.0689479420636981	1205
0.677999236022595	0.0689005650196035	1205
0.678234374560391	0.0686445894666905	1205
0.678252418034047	0.0689228797131167	1205
0.677998428581304	0.0689479420636981	1205
0.677998428581304	0.0689479420636981	1206
0.677998428581304	0.0689578436919467	1206
0.680982206687444	0.0689490319165015	1207
0.680423714919569	0.0691844938472013	1207
0.680982206687444	0.0689490319165015	1208
0.680798081681036	0.0694356375487961	1208
0.677998428581304	0.0689578436919467	1209
0.678270153350435	0.068932734438467	1209
0.679369324011115	0.068965092321704	1210
0.679505167352254	0.0692490202965218	1210
0.675994675071215	0.0689911021108336	1211
0.675923618160125	0.0684992851401336	1211
0.675994675071215	0.0689911021108336	1212
0.67624627959445	0.0691064644798125	1212
0.675710178048932	0.0690268711139563	1213
0.675994675071215	0.0689911021108336	1213
0.675710178048932	0.0690268711139563	1214
0.675735953846308	0.0692488309793679	1214
0.679943781787917	0.0690299982581117	1215
0.680102900351388	0.0691609946423076	1215
0.678278540075544	0.0690599402156896	1216
0.678270153350435	0.068932734438467	1216
0.678278540075544	0.0690599402156896	1217
0.678553804152086	0.0690323672808724	1217
0.68217420955201	0.0690757644008402	1218
0.682115155539634	0.0686229851388935	1218
0.678007777172582	0.0690831076891743	1219
0.677998428581304	0.0689578436919467	1219
0.678007777172582	0.0690831076891743	1220
0.678278540075544	0.0690599402156896	1220
0.67624627959445	0.0691064644798125	1221
0.676399934425685	0.0691589573509559	1221
0.682354872117205	0.0691405279229927	1222
0.68217420955201	0.0690757644008402	1222
0.676399934425685	0.0691589573509559	1223
0.676538008963942	0.0692584008762078	1223
0.680102900351388	0.0691609946423076	1224
0.680165378025636	0.0691929269883391	1224
0.680102900351388	0.0691609946423076	1225
0.680166147380075	0.0694918263683354	1225
0.679547832245385	0.0691692853691901	1226
0.680102900351388	0.0691609946423076	1226
0.679547832245385	0.0691692853691901	1227
0.679986716058976	0.0704426282808343	1227
0.680423714919569	0.0691844938472013	1228
0.680403094004672	0.0688484985384462	1228
0.690163985165865	0.0692421511538517	1229
0.691245689888082	0.0694482399312143	1229
0.675735953846308	0.0692488309793679	1230
0.675997291291796	0.0693430631662144	1230
0.675735953846308	0.0692488309793679	1231
0.675997291291796	0.0693430631662144	1231
0.679505167352254	0.0692490202965218	1232
0.679153922080728	0.0693629619340682	1232
0.676538008963942	0.0692584008762078	1233
0.67660922029991	0.0688951643640442	1233
0.682186443741797	0.0692756935484689	1234
0.68217420955201	0.0690757644008402	1234
0.679146766599715	0.0692822318125103	1235
0.6791093722346	0.0686815429811937	1235
0.686267853799742	0.0693149214271561	1236
0.686067609052015	0.0688786298131778	1236
0.678021819449171	0.0693158688657043	1237
0.678007777172582	0.0690831076891743	1237
0.678626707929319	0.0693289922966851	1238
0.679146766599715	0.0692822318125103	1238
0.678568038247918	0.0693331615379657	1239
0.678297429769834	0.0693597870342345	1239
0.675997291291796	0.0693430631662144	1240
0.676456680374746	0.0696465581774769	1240
0.678297429769834	0.0693597870342345	1241
0.678278540075544	0.0690599402156896	1241
0.679153922080728	0.0693629619340682	1242
0.679146766599715	0.0692822318125103	1242
0.676620800088307	0.0693883551632783	1243
0.676538008963942	0.0692584008762078	1243
0.678023126866974	0.0693914345517553	1244
0.678021819449171	0.0693158688657043	1244
0.678023126866974	0.0693914345517553	1245
0.678297429769834	0.0693597870342345	1245
0.682420312256155	0.0693920511116747	1246
0.682186443741797	0.0692756935484689	1246
0.677188332290192	0.0694401854243839	1247
0.677369995500898	0.068161299442925	1247
0.677188332290192	0.0694401854243839	1248
0.676830200915581	0.069495758536784	1248
0.675845136390096	0.0694637315321757	1249
0.676417439143488	0.0700965420266771	1249
0.67628875197585	0.0709717313502267	1249
0.684843867373814	0.0694909735883639	1250
0.684363049242188	0.0714244620037147	1250
0.680166147380075	0.0694918263683354	1251
0.680448566937629	0.0695838788495747	1251
0.676830200915581	0.069495758536784	1252
0.676824314765515	0.069496231829668	1252
0.676824314765515	0.069496231829668	1253
0.676759067138296	0.0688805246902742	1253
0.676824314765515	0.069496231829668	1254
0.676813311819825	0.0694971792682165	1254
0.676813311819825	0.0694971792682165	1255
0.67674683294851	0.0688809988359385	1255
0.676813311819825	0.0694971792682165	1256
0.676703552433329	0.0695084555777789	1256
0.676703552433329	0.0695084555777789	1257
0.676620800088307	0.0693883551632783	1257
0.679741075244488	0.0695306747599353	1258
0.680166147380075	0.0694918263683354	1258
0.679475967200517	0.0695437512880177	1259
0.679505167352254	0.0692490202965218	1259
0.680448566937629	0.0695838788495747	1260
0.680423714919569	0.0691844938472013	1260
0.676824352852369	0.0696121152472098	1261
0.676813311819825	0.0694971792682165	1261
0.676824352852369	0.0696121152472098	1262
0.676845281924534	0.0698128502719116	1262
0.677483294194802	0.0696141525385614	1263
0.677842118750146	0.0695722239057048	1263
0.677979000131161	0.0689615865432412	1263
0.677483294194802	0.0696141525385614	1264
0.677483717305119	0.0696207377055012	1264
0.677483717305119	0.0696207377055012	1265
0.677849697341476	0.0695792363154101	1265
0.678015048299132	0.0693003772647428	1265
0.677987425635612	0.068897296313973	1265
0.678243261262012	0.0686075404408304	1265
0.677483717305119	0.0696207377055012	1266
0.677484563525752	0.069633861136482	1266
0.676715440378995	0.0696239126053349	1267
0.676703552433329	0.0695084555777789	1267
0.676715440378995	0.0696239126053349	1268
0.676824352852369	0.0696121152472098	1268
0.677338525372701	0.0696264231895708	1269
0.677348451499174	0.0697638631792309	1269
0.677484563525752	0.069633861136482	1270
0.677850966672426	0.0695937804778234	1270
0.678021819449171	0.0693158688657043	1270
0.677484563525752	0.069633861136482	1271
0.677516148606998	0.0700504919082182	1271
0.676456680374746	0.0696465581774769	1272
0.676620800088307	0.0693883551632783	1272
0.676456680374746	0.0696465581774769	1273
0.676715440378995	0.0696239126053349	1273
0.678322666811357	0.0696596816084577	1274
0.678297429769834	0.0693597870342345	1274
0.683886809842825	0.0696766894522087	1275
0.684144800492635	0.0715910858295584	1275
0.678047325868621	0.0696861177875731	1276
0.678023126866974	0.0693914345517553	1276
0.678047325868621	0.0696861177875731	1277
0.678322666811357	0.0696596816084577	1277
0.686259158917364	0.0696865919332371	1278
0.686267853799742	0.0693149214271561	1278
0.685876328564593	0.0696883443960786	1279
0.685874982367449	0.0697477550183503	1279
0.686422701788218	0.0696945031730325	1280
0.686259158917364	0.0696865919332371	1280
0.684102943040795	0.0696949295630181	1281
0.684110367899736	0.0701523513591294	1281
0.686539462923337	0.06971549094091	1282
0.686267853799742	0.0693149214271561	1282
0.677622638064009	0.0697267194947941	1283
0.678047325868621	0.0696861177875731	1283
0.681750137369447	0.0697272882990351	1284
0.681682850364352	0.0697318361746229	1284
0.681682850364352	0.0697318361746229	1285
0.681765602709375	0.0688906164884564	1285
0.685874982367449	0.0697477550183503	1286
0.685832239915634	0.0699542224300204	1286
0.685698859062686	0.0700518657367523	1286
0.685435290420079	0.0698314690170284	1286
0.685852398940872	0.0697487024568985	1287
0.685874982367449	0.0697477550183503	1287
0.685852398940872	0.0697487024568985	1288
0.685727136127596	0.070006336666856	1288
0.685549820358079	0.0699130519185581	1288
0.685637266388412	0.0693550967443915	1288
0.685852398940872	0.0697487024568985	1288
0.677407543598403	0.0697595992793738	1289
0.677471906225648	0.0696184164384189	1289
0.677483294194802	0.0696141525385614	1289
0.677407543598403	0.0697595992793738	1290
0.677483717305119	0.0696207377055012	1290
0.68134233866059	0.0697601203279365	1291
0.681283169695166	0.0688303053305349	1291
0.68134233866059	0.0697601203279365	1292
0.681682850364352	0.0697318361746229	1292
0.677348451499174	0.0697638631792309	1293
0.677407543598403	0.0697595992793738	1293
0.681707588121851	0.0697778393901835	1294
0.682011974791446	0.0699112994557168	1294
0.677344680900692	0.0697793547801927	1295
0.677516148606998	0.0700504919082182	1295
0.681062457764934	0.0697830976314875	1296
0.681016369209929	0.0689973555463643	1296
0.681062457764934	0.0697830976314875	1297
0.68134233866059	0.0697601203279365	1297
0.686026752245686	0.0697918147483556	1298
0.686259158917364	0.0696865919332371	1298
0.676862594130605	0.0698100548591653	1299
0.676830200915581	0.069495758536784	1299
0.676862594130605	0.0698100548591653	1300
0.677348451499174	0.0697638631792309	1300
0.676845281924534	0.0698128502719116	1301
0.676862594130605	0.0698100548591653	1301
0.676845281924534	0.0698128502719116	1302
0.6769384215932	0.0707246613785554	1302
0.685435290420079	0.0698314690170284	1303
0.685162103808266	0.0712930869852117	1303
0.679191508957575	0.0699036244359737	1304
0.679153922080728	0.0693629619340682	1304
0.678913320503184	0.0699269803738319	1305
0.679191508957575	0.0699036244359737	1305
0.678913320503184	0.0699269803738319	1306
0.678345057033713	0.0699806586091355	1306
0.676501269000217	0.0699720830537425	1307
0.676456680374746	0.0696465581774769	1307
0.678345057033713	0.0699806586091355	1308
0.678322666811357	0.0696596816084577	1308
0.678345057033713	0.0699806586091355	1309
0.67893263330779	0.0702221377553137	1309
0.677516148606998	0.0700504919082182	1310
0.677570893957526	0.0707750700554485	1310
0.680479883333436	0.0700795333301463	1311
0.680448566937629	0.0695838788495747	1311
0.680479883333436	0.0700795333301463	1312
0.681081001215102	0.0700904779083	1312
0.681081001215102	0.0700904779083	1313
0.681062457764934	0.0697830976314875	1313
0.681837929643901	0.0701313635912516	1314
0.681863666661935	0.0705593644783476	1314
0.679786663822981	0.0701450558264735	1315
0.679191508957575	0.0699036244359737	1315
0.679966941364712	0.0701643380344081	1316
0.679986716058976	0.0704426282808343	1316
0.679212091093129	0.0701927168462984	1317
0.679191508957575	0.0699036244359737	1317
0.67893263330779	0.0702221377553137	1318
0.678913320503184	0.0699269803738319	1318
0.67893263330779	0.0702221377553137	1319
0.679212091093129	0.0701927168462984	1319
0.678372372232454	0.070295571491436	1320
0.678407650353499	0.0708136822269962	1320
0.68272404521685	0.0703603827692672	1321
0.682767941354076	0.0709507427295692	1321
0.679986716058976	0.0704426282808343	1322
0.680117557557537	0.070565144620994	1322
0.686189910093077	0.0704709124341479	1323
0.686417661858786	0.0697765602202262	1323
0.682455513511005	0.0704978696618257	1324
0.68247367193771	0.0707855404879379	1324
0.679701718367693	0.0705387553447773	1325
0.67945084580453	0.0708530525199386	1325
0.681863666661935	0.0705593644783476	1326
0.681704086901296	0.0705739094935409	1326
0.681863666661935	0.0705593644783476	1327
0.682285815804649	0.0712783057499665	1327
0.681704086901296	0.0705739094935409	1328
0.681115971871366	0.0706188697591961	1328
0.681115971871366	0.0706188697591961	1329
0.681081001215102	0.0700904779083	1329
0.681115971871366	0.0706188697591961	1330
0.681135361542167	0.0709083885595067	1330
0.690912372444676	0.0706468690839989	1331
0.688683791546728	0.0707422380265472	1331
0.675784158645382	0.0706724524831429	1332
0.67628875197585	0.0709717313502267	1332
0.680523663825127	0.0707069900719868	1333
0.680479883333436	0.0700795333301463	1333
0.680523663825127	0.0707069900719868	1334
0.681135361542167	0.0709083885595067	1334
0.676951963200788	0.0707227665014589	1335
0.676862594130605	0.0698100548591653	1335
0.676951963200788	0.0707227665014589	1336
0.6769384215932	0.0707246613785554	1336
0.6769384215932	0.0707246613785554	1337
0.676715440378995	0.0696239126053349	1337
0.6769384215932	0.0707246613785554	1338
0.676968506052423	0.0710123330574477	1338
0.676987934502565	0.0710005834550009	1338
0.688480314956372	0.0707360792495933	1339
0.688683791546728	0.0707422380265472	1339
0.680163108049176	0.0707477341934632	1340
0.680523663825127	0.0707069900719868	1340
0.677931449733476	0.0707603365758814	1341
0.678407650353499	0.0708136822269962	1341
0.677570893957526	0.0707750700554485	1342
0.677577241997248	0.0708280848279343	1342
0.677570893957526	0.0707750700554485	1343
0.677931449733476	0.0707603365758814	1343
0.68247367193771	0.0707855404879379	1344
0.682311591602025	0.0712895334510705	1344
0.677935258418812	0.0707880041692754	1345
0.677931449733476	0.0707603365758814	1345
0.677935258418812	0.0707880041692754	1346
0.678402956668189	0.0708563689812475	1346
0.682733740052249	0.0708104135213657	1347
0.68247367193771	0.0707855404879379	1347
0.678407650353499	0.0708136822269962	1348
0.678410997841665	0.0708530994228369	1348
0.677577241997248	0.0708280848279343	1349
0.677935258418812	0.0707880041692754	1349
0.67945084580453	0.0708530525199386	1350
0.679212091093129	0.0701927168462984	1350
0.678410997841665	0.0708530994228369	1351
0.679488278256498	0.0713899244148708	1351
0.678402956668189	0.0708563689812475	1352
0.678410997841665	0.0708530994228369	1352
0.674767124707678	0.0708711502164927	1353
0.67467248441699	0.0701526830905382	1353
0.674767124707678	0.0708711502164927	1354
0.673937946903035	0.0712128779122161	1354
0.673926943957344	0.0713682262812768	1354
0.674020699248058	0.0714798927018596	1354
0.674108952719682	0.0721974601449443	1354
0.683465391967696	0.0709055931467601	1355
0.68348047297665	0.0694320840146549	1355
0.681135361542167	0.0709083885595067	1356
0.681482798128356	0.0710177814686856	1356
0.681135361542167	0.0709083885595067	1357
0.681193530554568	0.071791110488544	1357
0.683324816854393	0.0709140731907963	1358
0.683465391967696	0.0709055931467601	1358
0.683324816854393	0.0709140731907963	1359
0.682767941354076	0.0709507427295692	1359
0.6772002590152	0.0709296134002162	1360
0.677570893957526	0.0707750700554485	1360
0.6772002590152	0.0709296134002162	1361
0.677208722606505	0.0709624923320159	1361
0.682767941354076	0.0709507427295692	1362
0.682784445426369	0.0711581584325675	1362
0.677208722606505	0.0709624923320159	1363
0.677577241997248	0.0708280848279343	1363
0.677208722606505	0.0709624923320159	1364
0.677313365197373	0.0719765423766581	1364
0.676619338245626	0.0709697409617732	1365
0.677009901614606	0.0710315206068055	1365
0.67628875197585	0.0709717313502267	1366
0.676619338245626	0.0709697409617732	1366
0.676987934502565	0.0710005834550009	1367
0.676951963200788	0.0707227665014589	1367
0.676987934502565	0.0710005834550009	1368
0.677033907412032	0.0709395619313632	1368
0.6772002590152	0.0709296134002162	1368
0.674937284303692	0.0710034735263243	1369
0.674767124707678	0.0708711502164927	1369
0.675466729652221	0.0710099640346869	1370
0.675784158645382	0.0706724524831429	1370
0.682888703686262	0.0710145596659532	1371
0.682784445426369	0.0711581584325675	1371
0.681482798128356	0.0710177814686856	1372
0.681704086901296	0.0705739094935409	1372
0.681482798128356	0.0710177814686856	1373
0.681477720112072	0.0711613793825196	1373
0.681482798128356	0.0710177814686856	1374
0.682285815804649	0.0712783057499665	1374
0.677009901614606	0.0710315206068055	1375
0.676987934502565	0.0710005834550009	1375
0.677009901614606	0.0710315206068055	1376
0.677208722606505	0.0709624923320159	1376
0.675012034254581	0.0711259421108056	1377
0.675784158645382	0.0706724524831429	1377
0.684624348600823	0.0711343752519434	1378
0.684363049242188	0.0714244620037147	1378
0.688215938872474	0.071139586590349	1379
0.688322235817755	0.0714019110901495	1379
0.688699064374925	0.0711438504902062	1380
0.688683791546728	0.0707422380265472	1380
0.682784445426369	0.0711581584325675	1381
0.682518453074912	0.0714941537413225	1381
0.681477720112072	0.0711613793825196	1382
0.682029517596103	0.0718259320531185	1382
0.681681157923086	0.0722299604424369	1382
0.674997723292554	0.07121126701085	1383
0.674922934562324	0.0710133273988945	1383
0.674997723292554	0.07121126701085	1384
0.675468576518365	0.0718256003217097	1384
0.675155764344319	0.0722255072254259	1384
0.675068818290497	0.0725070661774826	1384
0.675115291868964	0.0728867434347159	1384
0.674676177456789	0.0732819122929103	1384
0.674533448012563	0.0733049373521397	1384
0.674420264964195	0.0731777776250357	1384
0.683473894338342	0.0712425358940634	1385
0.683324816854393	0.0709140731907963	1385
0.683473894338342	0.0712425358940634	1386
0.683465391967696	0.0709055931467601	1386
0.68279075468675	0.0712773574586382	1387
0.682784445426369	0.0711581584325675	1387
0.682285815804649	0.0712783057499665	1388
0.682298472412264	0.0712829960398095	1388
0.682298472412264	0.0712829960398095	1389
0.682186443741797	0.0692756935484689	1389
0.682298472412264	0.0712829960398095	1390
0.682311591602025	0.0712895334510705	1390
0.682311591602025	0.0712895334510705	1391
0.682518453074912	0.0714941537413225	1391
0.685162103808266	0.0712930869852117	1392
0.686058376106273	0.0713153061673681	1392
0.678238991379506	0.0713119428031605	1393
0.678459625751055	0.0717335000847919	1393
0.678171627508216	0.0713138854359356	1394
0.677935258418812	0.0707880041692754	1394
0.678171627508216	0.0713138854359356	1395
0.678402956668189	0.0708563689812475	1395
0.686058376106273	0.0713153061673681	1396
0.686766868444925	0.0713490387319189	1396
0.673148817770942	0.0713311303525184	1397
0.674418110633271	0.0695475887978893	1397
0.686766868444925	0.0713490387319189	1398
0.687327052654065	0.0713674681598822	1398
